3072
Timestep: 810000
2	7.75233	4.46622	6.10169
3	9.14163	8.47779	8.6297
1	9.51772	4.39925	8.98423
2	-0.663107	4.47734	8.69014
2	9.29855	4.32116	9.27832
2	9.26099	4.64125	8.85716
2	-0.625549	4.15724	9.1113
3	2.78843	7.92234	5.32527
1	4.47403	4.46126	5.69032
2	4.80841	4.58884	5.57836
2	4.13964	4.33368	5.80229
2	4.56159	4.11971	5.56264
2	4.38647	4.80281	5.818
3	4.59454	6.72497	0.158866
1	6.11541	8.08452	0.07783
2	5.96158	8.31034	-0.179015
2	6.26924	7.85871	0.334675
2	5.83607	7.83908	0.0293365
2	6.39475	8.32997	0.126324
3	3.20227	1.1938	-0.0344706
1	0.0535235	3.91969	9.402
2	0.387152	3.84045	9.55378
2	-0.280105	3.99892	9.25022
2	0.213205	4.18365	9.18881
2	-0.106158	3.65572	9.61519
3	2.40583	-0.511782	2.06049
1	1.69969	2.38054	0.391417
2	1.81052	2.69401	0.564839
2	1.58886	2.06706	0.217995
2	1.39308	2.36965	0.607039
2	2.00631	2.39142	0.175794
3	0.791875	6.57119	5.79957
1	8.91711	5.70362	6.70913
2	8.85516	5.37747	6.53474
2	8.97905	6.02977	6.88352
2	8.55697	5.79706	6.6623
2	9.27725	5.61018	6.75595
3	0.825133	8.91696	7.96881
1	4.21022	1.44313	9.63012
2	4.33207	1.79771	9.63728
2	4.08838	1.08855	9.62296
2	4.51225	1.34335	9.43151
2	3.90819	1.54291	-0.571269
3	9.63675	7.1508	6.88697
1	8.72341	4.91805	8.40729
2	8.98621	4.82874	8.65945
2	8.46061	5.00735	8.15513
2	8.96377	5.15202	8.23964
2	8.48305	4.68407	8.57493
3	8.02517	8.01066	7.92768
1	6.47778	6.85827	7.71096
2	6.47977	6.88455	8.08503
2	6.47579	6.832	7.33688
2	6.83955	6.75968	7.71596
2	6.11601	6.95686	7.70595
3	0.281599	3.79312	7.08829
1	8.17257	4.39033	6.98903
2	8.15615	4.37271	7.36326
2	8.18898	4.40796	6.6148
2	7.93566	4.68101	6.99233
2	8.40947	4.09966	6.98573
3	0.300357	4.3162	9.05794
1	7.71822	6.85277	8.76248
2	7.76543	6.93887	9.1244
2	7.67102	6.76667	8.40056
2	7.3463	6.87194	8.80643
2	8.09015	6.83361	8.71853
3	2.46423	8.18159	6.03123
1	3.48434	5.5982	6.54573
2	3.24556	5.83146	6.37483
2	3.72311	5.36495	6.71662
2	3.72905	5.64315	6.26515
2	3.23962	5.55326	6.8263
3	9.10111	1.67029	3.07225
1	3.97171	8.38779	8.41122
2	4.31319	8.3999	8.56574
2	3.63024	8.37568	8.2567
2	3.92896	8.0358	8.53329
2	4.01447	8.73978	8.28915
3	4.90197	7.19899	1.1639
1	2.83572	5.58635	8.61642
2	3.02807	5.90743	8.6395
2	2.64336	5.26527	8.59334
2	2.90805	5.51704	8.97779
2	2.76338	5.65566	8.25505
3	-0.465534	4.06261	9.18849
1	6.0855	6.8881	9.35191
2	6.1322	6.7168	9.68222
2	6.0388	7.05941	9.02161
2	5.74122	6.74195	9.32479
2	6.42978	7.03425	9.37904
3	8.59604	7.17254	7.3771
1	5.4689	6.92	8.80547
2	5.51609	6.75544	9.13912
2	5.4217	7.08455	8.47183
2	5.11722	6.79058	8.79139
2	5.82058	7.04941	8.81955
3	5.74417	7.70377	7.30634
1	7.42888	6.83893	7.0051
2	7.76353	6.96691	6.8944
2	7.09422	6.71096	7.1158
2	7.38071	7.14616	7.21466
2	7.47704	6.53171	6.79553
3	0.773288	1.79255	1.9505
1	-0.351406	5.87175	7.75787
2	-0.623335	5.9466	8.00501
2	-0.0794772	5.7969	7.51073
2	-0.139142	5.73216	8.0337
2	-0.56367	6.01133	7.48204
3	4.03857	7.94134	1.00153
1	8.77132	8.07234	8.8045
2	8.52515	8.3466	8.87383
2	9.01749	7.79808	8.73517
2	8.5198	7.81808	8.91727
2	9.02283	8.3266	8.69173
3	2.54895	6.4485	6.61272
1	2.93971	5.62989	7.54097
2	2.71103	5.88482	7.3882
2	3.16839	5.37496	7.69374
2	2.80279	5.71062	7.88062
2	3.07662	5.54916	7.20132
3	2.99531	8.66497	7.493
1	2.84383	8.57046	6.228
2	2.92342	8.65762	5.87206
2	2.76424	8.48331	6.58395
2	3.10147	8.81618	6.34578
2	2.58619	8.32475	6.11023
3	0.843091	6.56516	6.6151
1	4.20899	7.3215	8.43388
2	4.32057	7.63923	8.26889
2	4.0974	7.00377	8.59887
2	3.88493	7.33767	8.24586
2	4.53304	7.30533	8.6219
3	0.916294	3.09177	-0.602356
1	5.2545	8.01476	7.25979
2	5.13347	7.8693	7.58355
2	5.37554	8.16022	6.93604
2	4.94326	8.22267	7.23685
2	5.56575	7.80685	7.28274
3	1.88042	7.51784	6.04852
1	4.59559	8.08004	7.71537
2	4.27644	8.27669	7.70564
2	4.91474	7.88338	7.72511
2	4.71282	8.25493	7.40506
2	4.47836	7.90514	8.02569
3	8.37006	4.54425	8.67669
1	5.03111	6.94884	9.37046
2	5.00732	6.94296	8.99626
2	5.05489	6.95472	-0.65534
2	4.69594	7.11599	9.38914
2	5.36627	6.78169	9.35178
3	5.69203	7.6945	0.00276538
1	8.29135	4.45878	8.11996
2	8.23619	4.39034	7.75541
2	8.34651	4.52721	8.48452
2	8.3222	4.82522	8.04651
2	8.26051	4.09234	8.19342
3	3.13217	5.53248	6.98981
1	4.16042	0.956046	1.03006
2	4.22413	1.11087	0.694512
2	4.09671	0.801217	1.36561
2	3.79444	0.935274	0.950994
2	4.5264	0.976817	1.10913
3	1.59682	7.83787	8.47819
1	0.786272	4.62291	7.80975
2	0.608097	4.63918	8.13932
2	0.964448	4.60664	7.48019
2	0.917616	4.28281	7.89755
2	0.654929	4.96301	7.72195
3	5.87502	8.44581	-0.297062
1	0.793093	0.803732	0.39867
2	0.688132	0.572014	0.123144
2	0.898054	1.03545	0.674197
2	0.475921	0.999031	0.355248
2	1.11026	0.608433	0.442092
3	-0.282308	7.85815	0.51164
1	4.36813	8.71578	7.04926
2	4.11588	8.95195	6.90359
2	4.62038	8.47961	7.19493
2	4.40274	8.93789	7.34942
2	4.33352	8.49367	6.7491
3	1.59947	5.94742	6.17983
1	6.34484	-0.220206	7.17479
2	6.2386	-0.538451	7.00729
2	6.45108	0.0980398	7.3423
2	6.04313	-0.046279	7.0357
2	6.64655	-0.394132	7.31389
3	1.33407	7.14973	2.54303
1	6.88143	7.68432	0.226541
2	6.54601	7.73898	0.385059
2	7.21685	7.62967	0.0680232
2	6.73473	7.41698	0.00830203
2	7.02813	7.95167	0.44478
3	6.72308	9.6106	3.79968
1	-0.151434	8.50659	9.43484
2	-0.439489	8.49104	9.19524
2	0.13662	8.52214	9.67444
2	-0.345778	8.30194	9.68177
2	0.0429097	8.71124	9.18791
3	8.0287	7.74629	7.20153
1	7.18963	7.35466	1.35779
2	7.35237	7.09714	1.57646
2	7.02688	7.61219	1.13912
2	7.01839	7.08255	1.16476
2	7.36086	7.62678	1.55082
3	6.98005	8.50092	7.979
1	1.45241	7.75111	6.3693
2	1.34423	7.40779	6.47444
2	1.56059	8.09443	6.26416
2	1.18832	7.90159	6.58892
2	1.7165	7.60063	6.14967
3	2.63629	9.30403	2.59022
1	4.07923	9.45301	7.22072
2	3.86766	9.70387	7.03925
2	4.2908	9.20215	7.40218
2	4.18285	9.7175	7.46553
2	3.97561	9.18852	6.9759
3	-0.179314	1.03074	3.89812
1	8.09897	7.07703	8.18813
2	7.80986	6.83841	8.17821
2	8.38809	7.31564	8.19805
2	8.21234	6.9262	8.5122
2	7.98561	7.22785	7.86405
3	0.687745	8.47228	7.26023
1	3.01456	4.75407	6.21469
2	2.70806	4.89692	6.05258
2	3.32105	4.61121	6.3768
2	2.99703	4.4572	5.98624
2	3.03209	5.05093	6.44315
3	3.77275	-0.559019	6.92023
1	5.62693	8.98218	8.3248
2	5.98297	9.05151	8.41997
2	5.2709	8.91284	8.22963
2	5.60117	9.32379	8.17228
2	5.65269	8.64056	8.47731
3	5.56078	-0.153818	8.57779
1	6.87483	8.06444	8.32914
2	6.79923	7.78268	8.56477
2	6.95044	8.34619	8.09351
2	6.60356	8.26947	8.48726
2	7.1461	7.85941	8.17102
3	6.17204	9.13253	8.49624
1	7.22074	8.99227	7.7893
2	7.55271	8.82113	7.75567
2	6.88877	9.16341	7.82292
2	7.36495	9.30226	7.63523
2	7.07654	8.68228	7.94337
3	-0.631114	3.32651	9.13964
1	0.395361	8.15887	5.24932
2	0.546726	7.82305	5.31959
2	0.243997	8.49469	5.17906
2	0.625216	8.20111	4.95605
2	0.165507	8.11663	5.54259
3	4.40711	9.0686	7.51649
1	-0.329093	8.20328	3.44934
2	-0.662487	8.26552	3.60934
2	0.00430015	8.14103	3.28935
2	-0.480079	8.26331	3.11137
2	-0.178108	8.14324	3.78731
3	2.088	8.72614	2.79754
1	2.63911	1.23328	0.0635279
2	2.6585	1.6021	-0.00144689
2	2.61971	0.864463	0.128503
2	2.26853	1.26157	0.113454
2	3.00969	1.205	0.013602
3	2.38434	3.45834	0.444207
1	4.09476	0.415335	7.54992
2	3.79263	0.582611	7.69608
2	4.39689	0.24806	7.40377
2	4.28599	0.485652	7.86474
2	3.90353	0.345018	7.2351
3	0.978384	1.17194	0.814426
1	6.14474	9.36617	7.97365
2	6.18181	9.21286	8.31387
2	6.10767	9.51948	7.63343
2	6.49547	9.26374	7.88928
2	5.794	9.4686	8.05802
3	5.65256	8.43973	8.53692
1	5.37426	8.71351	-0.209827
2	5.04861	8.89059	-0.153033
2	5.6999	8.53644	-0.266621
2	5.55501	8.988	-0.0292399
2	5.1935	8.43903	-0.390414
3	5.05707	2.54962	-0.00999228
1	7.30131	0.252968	1.69316
2	7.62869	0.401602	1.79971
2	6.97393	0.104334	1.5866
2	7.40362	0.285229	1.33383
2	7.199	0.220707	2.05248
3	9.60346	-0.622987	3.25122
1	8.73023	2.90879	9.3682
2	8.56296	2.57464	9.33674
2	8.89751	3.24294	9.39965
2	8.71473	2.95159	8.99597
2	8.74573	2.86599	9.74042
3	2.52866	7.29822	2.09856
1	7.36384	8.47891	8.72884
2	7.4473	8.5986	9.07429
2	7.28039	8.35921	8.3834
2	7.68989	8.29424	8.71407
2	7.0378	8.66358	8.74362
3	4.97177	0.563333	9.6146
1	0.686253	4.19046	7.20823
2	0.946584	4.45108	7.27842
2	0.425922	3.92983	7.13804
2	0.422909	4.4571	7.19488
2	0.949597	3.92382	7.22158
3	5.14089	7.77201	2.157
1	9.47063	4.87727	8.3242
2	9.21764	5.11838	8.18823
2	-0.676378	4.63617	8.46018
2	-0.702428	4.95247	8.0353
2	9.24369	4.80207	8.61311
3	5.64325	9.12965	0.0598354
1	1.61836	2.12102	1.04302
2	1.68833	2.25437	0.699583
2	1.54839	1.98767	1.38645
2	1.96589	2.21314	1.14959
2	1.27082	2.0289	0.936445
3	2.38615	5.17005	7.11703
1	8.95809	3.17122	8.30951
2	8.7948	3.07824	8.63403
2	9.12139	3.26421	7.98499
2	8.62946	3.29743	8.18031
2	9.28673	3.04501	8.43871
3	2.11381	-0.232055	0.147554
1	-0.528884	2.8216	8.86683
2	-0.477311	2.49881	8.68307
2	-0.580456	3.14439	9.0506
2	9.60085	2.91626	8.62472
2	-0.25862	2.72694	9.10895
3	9.34413	3.73504	7.00588
1	8.75498	4.45083	7.43162
2	8.85781	4.12303	7.58195
2	8.65215	4.77863	7.2813
2	8.39717	4.37759	7.51666
2	9.11279	4.52407	7.34658
3	8.53911	1.62449	1.23771
1	6.65552	9.29621	8.76058
2	6.79619	8.94877	8.77192
2	6.51485	9.64364	8.74923
2	6.96733	9.42773	8.92214
2	6.34371	9.16468	8.59901
3	6.18601	6.61024	-0.552135
1	9.38786	2.17363	3.02064
2	9.21348	1.84217	3.03946
2	9.56224	2.50508	3.00181
2	9.35168	2.21373	3.39173
2	9.42404	2.13352	2.64955
3	8.07467	0.67057	0.758336
1	0.695365	2.66062	-0.295567
2	0.543947	2.36791	-0.116633
2	0.846783	2.95334	-0.474501
2	0.372946	2.7152	-0.47912
2	1.01778	2.60605	-0.112013
3	0.30896	1.83782	0.670082
1	1.71871	4.29995	8.28661
2	1.76673	4.66547	8.35528
2	1.67069	3.93443	8.21795
2	1.48665	4.2753	8.58015
2	1.95078	4.32461	7.99308
3	-0.0591632	8.30057	6.84999
1	7.76714	6.75896	6.38075
2	7.58582	6.51207	6.59706
2	7.94845	7.00586	6.16443
2	7.88482	6.94077	6.68689
2	7.64945	6.57716	6.0746
3	4.41912	0.526423	8.0216
1	3.65179	0.413106	0.707966
2	3.59791	0.76038	0.838818
2	3.70567	0.0658312	0.577114
2	3.73639	0.553342	0.370619
2	3.5672	0.27287	1.04531
3	4.60056	1.13227	3.56732
1	3.90965	0.247864	-0.241504
2	3.54974	0.159549	-0.298879
2	4.26956	0.336179	-0.184129
2	3.8076	0.489861	0.0261668
2	4.0117	0.00586718	-0.509175
3	6.3479	8.45908	9.3977
1	2.86456	6.58887	2.89368
2	2.51658	6.48317	2.98514
2	3.21253	6.69457	2.80222
2	2.72689	6.80558	2.62035
2	3.00223	6.37216	3.167
3	6.95424	7.75526	1.01263
1	4.35652	7.90842	0.519094
2	4.55924	7.84989	0.209091
2	4.15379	7.96695	0.829097
2	4.32264	7.53802	0.566869
2	4.3904	8.27882	0.47132
3	9.6657	1.4479	2.08806
1	7.62231	8.42107	0.446041
2	7.32139	8.20362	0.498849
2	7.92323	8.63852	0.393232
2	7.59834	8.54038	0.800745
2	7.64628	8.30176	0.091337
3	3.14348	1.93903	3.11777
1	2.50679	5.50396	9.25576
2	2.68758	5.54395	9.58186
2	2.326	5.46397	8.92967
2	2.57038	5.86487	9.17625
2	2.4432	5.14304	9.33528
3	8.90289	3.93828	7.66516
1	-0.230187	3.03175	-0.332464
2	-0.519744	3.20861	-0.172774
2	0.0593701	2.85488	-0.492153
2	-0.291335	2.73371	-0.113245
2	-0.169038	3.32979	-0.551682
3	0.203305	2.7484	-0.577017
1	4.68777	7.89185	-0.542725
2	4.67041	7.86191	-0.169326
2	4.70513	7.9218	9.48388
2	4.43117	7.62047	-0.576418
2	4.94437	8.16323	-0.509033
3	1.62965	3.73431	8.21711
1	4.9075	7.49424	8.23677
2	5.01744	7.64964	7.91368
2	4.79755	7.33884	8.55986
2	5.2278	7.29984	8.25226
2	4.58719	7.68864	8.22127
3	2.24154	5.56618	4.12
1	5.55489	1.88146	9.79231
2	5.82038	1.63599	-0.508284
2	5.2894	2.12694	9.6929
2	5.47017	1.66938	9.49487
2	5.63962	2.09355	-0.310261
3	7.3258	7.32291	7.31076
1	9.0705	4.87862	6.85243
2	9.22857	4.66692	7.11855
2	8.91243	5.09032	6.58631
2	9.36984	4.826	6.63277
2	8.77116	4.93124	7.07209
3	4.30035	7.46251	-0.573874
1	8.69196	1.26813	1.67572
2	8.77108	1.04844	1.96916
2	8.61285	1.48782	1.38229
2	8.8372	1.56254	1.85698
2	8.54672	0.973726	1.49446
3	-0.47936	6.30001	3.42232
1	8.31413	1.1499	0.981231
2	8.4669	1.44978	1.14664
2	8.16135	0.850024	0.815826
2	8.42354	0.935542	1.26881
2	8.20471	1.36426	0.69365
3	6.8009	5.93106	6.5156
1	2.31422	4.69032	8.24767
2	1.97162	4.79515	8.35841
2	2.65681	4.5855	8.13693
2	2.4667	4.925	8.49727
2	2.16173	4.45564	7.99807
3	1.3033	7.24212	6.60046
1	9.34585	7.36472	9.18093
2	9.64343	7.59156	9.15621
2	9.04826	7.13787	9.20564
2	9.50322	7.19011	9.47311
2	9.18848	7.53932	8.88874
3	4.69592	7.29866	8.74198
1	2.811	5.13867	8.08105
2	2.75554	5.50805	8.04778
2	2.86647	4.76929	8.11433
2	2.99281	5.13642	7.75308
2	2.62919	5.14091	8.40902
3	5.07386	8.87526	8.20903
1	5.98354	6.58719	7.31082
2	6.31696	6.72959	7.21502
2	5.65012	6.44478	7.40661
2	5.92601	6.87711	7.5416
2	6.04106	6.29726	7.08004
3	3.26754	7.28954	5.34007
1	9.5779	8.51467	9.5956
2	9.31477	8.7449	9.46001
2	-0.558968	8.28445	9.73119
2	9.73981	8.50068	9.25764
2	9.416	8.52866	-0.466443
3	9.34696	2.21361	3.59115
1	5.07594	8.42906	8.57992
2	4.7021	8.41427	8.60549
2	5.44977	8.44385	8.55434
2	5.10375	8.14356	8.82145
2	5.04812	8.71456	8.33838
3	5.081	6.96366	-0.447996
1	-0.53019	6.66304	0.840497
2	9.72446	6.78484	0.51698
2	-0.384839	6.54125	1.16401
2	-0.44516	7.01581	0.935104
2	-0.615219	6.31028	0.74589
3	7.66072	8.22643	-0.0944117
1	1.50787	7.97832	7.91603
2	1.4911	7.61248	7.83536
2	1.52464	8.34415	7.9967
2	1.56255	7.89604	8.27778
2	1.45319	8.0606	7.55427
3	7.37073	9.62896	4.36926
1	-0.264162	7.76445	1.07612
2	-0.183508	8.12454	1.14288
2	-0.344817	7.40436	1.00936
2	-0.25935	7.83176	0.707247
2	-0.268974	7.69714	1.445
3	1.36911	7.75309	5.68464
1	3.77314	7.25719	-0.459689
2	3.64084	7.46119	9.65482
2	3.90545	7.05319	-0.174199
2	3.42827	7.12537	-0.394062
2	4.11802	7.38902	-0.525316
3	9.29122	6.78284	7.55075
1	4.75324	8.39796	-0.0319024
2	4.68392	8.03054	-0.00321089
2	4.82256	8.76538	-0.0605939
2	4.98343	8.33199	-0.32049
2	4.52304	8.46392	0.256685
3	3.94911	-0.311777	3.65137
1	7.49194	7.02567	7.76803
2	7.78565	7.25355	7.8173
2	7.19823	6.79778	7.71875
2	7.38098	7.23199	7.47521
2	7.6029	6.81934	8.06084
3	4.21505	-0.5394	7.6051
1	3.68485	1.37818	3.82814
2	3.55194	1.72872	3.8371
2	3.81776	1.02764	3.81919
2	3.37954	1.26721	3.6408
2	3.99016	1.48915	4.01549
3	-0.13794	8.31244	1.18946
1	5.6296	6.79009	-0.514816
2	5.56916	6.71569	9.52264
2	5.69005	6.86449	-0.152274
2	5.27377	6.90276	-0.478611
2	5.98544	6.67742	-0.551021
3	6.37068	7.7498	0.46997
1	5.80119	9.35935	7.17567
2	6.0709	9.10631	7.23772
2	5.53147	9.61239	7.11361
2	6.04825	9.57941	6.99916
2	5.55412	9.13929	7.35218
3	8.95049	7.57907	6.78241
1	7.10656	8.33025	0.0129776
2	7.46627	8.25725	-0.063875
2	6.74686	8.40324	0.0898303
2	7.06336	8.47754	-0.329165
2	7.14977	8.18295	0.35512
3	-0.584785	7.70135	9.16434
1	2.36492	7.84648	2.11676
2	2.03231	7.74204	2.25492
2	2.69753	7.95091	1.97859
2	2.48086	7.48998	2.1264
2	2.24898	8.20298	2.10712
3	2.66141	6.91476	2.46586
1	3.90436	7.86051	7.92892
2	4.01615	8.18021	7.76793
2	3.79256	7.54081	8.08992
2	4.24654	7.81456	8.07529
2	3.56217	7.90647	7.78256
3	7.73885	8.74067	7.71657
1	1.90505	-0.268902	2.22943
2	1.57342	-0.138984	2.34678
2	2.23667	-0.398821	2.11208
2	2.07156	-0.112442	2.52678
2	1.73853	-0.425363	1.93208
3	5.02418	0.746698	6.95674
1	4.86943	8.33557	6.65831
2	4.50559	8.39587	6.59044
2	5.23327	8.27527	6.72619
2	4.93941	8.34324	6.28998
2	4.79944	8.3279	7.02664
3	0.628714	7.64518	5.34723
1	4.29959	-0.413375	2.00638
2	4.17696	9.64118	2.08547
2	4.42222	-0.0679304	1.92729
2	4.059	-0.393665	1.71941
2	4.54018	-0.433085	2.29335
3	-0.514973	7.69459	2.39549
1	6.63445	7.33941	0.779282
2	6.4337	7.59477	0.591886
2	6.8352	7.08405	0.966677
2	6.83511	7.6136	0.937956
2	6.43379	7.06522	0.620607
3	4.33034	7.33566	0.58634
1	6.54425	8.04583	9.04424
2	6.47239	8.26738	8.75034
2	6.61611	7.82429	9.33814
2	6.68132	7.78403	8.81338
2	6.40718	8.30763	9.2751
3	7.15536	8.09599	0.537594
1	1.65066	8.40025	8.57595
2	1.59334	8.47761	8.21352
2	1.70798	8.32289	8.93838
2	1.67754	8.76689	8.64996
2	1.62378	8.03361	8.50194
3	8.44786	0.80669	1.43469
1	1.77797	8.5156	7.50764
2	1.65157	8.49435	7.86005
2	1.90438	8.53685	7.15523
2	1.51717	8.26892	7.39922
2	2.03878	8.76228	7.61606
3	2.074	1.24573	0.153991
1	1.27966	8.93809	8.33991
2	1.57202	8.95738	8.57396
2	0.987303	8.91881	8.10586
2	1.46029	8.68078	8.13549
2	1.09904	9.19541	8.54433
3	1.27402	0.483417	0.453989
1	4.42115	9.2875	8.04327
2	4.70697	9.50407	7.93359
2	4.13534	9.07092	8.15295
2	4.40996	9.13001	7.70313
2	4.43235	9.44499	8.38341
3	4.41624	7.79236	8.17298
1	2.47187	0.265478	3.7164
2	2.74931	0.125075	3.92602
2	2.19444	0.405881	3.50678
2	2.2565	-0.028595	3.80448
2	2.68725	0.559552	3.62831
3	-0.506515	0.555684	2.46407
1	1.4967	0.694583	9.38158
2	1.2227	0.930113	9.28122
2	1.7707	0.459052	9.48195
2	1.24764	0.415309	9.40613
2	1.74575	0.973857	9.35703
3	6.46053	8.38273	8.57921
1	7.58303	8.44669	-0.619771
2	7.63657	8.30739	-0.275746
2	7.52949	8.58599	9.4362
2	7.21691	8.48393	-0.547715
2	7.94915	8.40945	9.70817
3	3.04106	5.19002	6.58674
1	9.39196	4.26573	6.78554
2	9.32146	4.43792	7.11113
2	9.46245	4.09353	6.45996
2	9.32451	3.9338	6.94649
2	9.45941	4.59765	6.6246
3	9.34878	0.228378	0.672604
1	0.833754	7.93112	7.39246
2	0.939862	7.58936	7.50455
2	0.727646	8.27288	7.28037
2	1.19333	8.03467	7.36781
2	0.474179	7.82757	7.41711
3	8.99669	3.42706	9.41972
